playerId,DBNOs,assists,boosts,damageDealt,deathType,headshotKills,heals,killPlace,killPoints,killPointsDelta,killStreaks,kills,lastKillPoints,lastWinPoints,longestKill,mostDamage,name,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,winPoints,winPointsDelta
account.158377e4aaa448d3bc765dfa15af6cf8,0,0,0,69.36,byplayer,0,0,64,0,0,0,0,0,0,0,0,Cheeseblob,0,0,0,0,0,0,488.46,0,845.8093,4,17,0,0
account.7ab62b6fbe854836ba5456b1e72b7881,0,0,0,0,byplayer,0,0,72,0,0,0,0,0,0,0,0,AdamLasher,0,0,0,0,0,0,364.728,0,258.73175,3,20,0,0
account.3d7571d8c2c64b32acd8d9c2ef4b0e04,0,1,0,133.769989,byplayer,0,1,54,0,0,0,0,0,0,0,0,wnxvex,0,0,0,0,0,0,1058.877,0,2296.833,3,12,0,0
account.4bf7a1d24e134610adcd7671a7769312,1,0,1,87.16322,byplayer,0,0,53,0,0,0,0,0,0,0,0,R1pgut,0,0,4399.65137,0,0,0,1047.367,0,1743.22058,6,11,0,0
account.d039fb8db7e14b64967c0e223b357ef4,2,0,0,263.0583,byplayer,0,0,52,0,0,0,0,0,0,0,0,Grey_shot,0,0,4048.08716,0,0,0,1085.953,0,1922.366,8,11,0,0
account.cc1a0208e8884a5c8a1fa77f1690eca0,0,0,1,186.430008,byplayer,0,0,31,0,0,1,1,0,0,4.73939466,0,Ryder1886,0,0,3928.335,0,0,0,1040.555,0,1422.34924,7,11,0,0
account.8eb62776f41d4d77a66997682916932a,4,0,0,432.2235,byplayer,1,0,20,0,0,1,2,0,0,10.2939005,0,Leobaldu,0,0,3894.02222,0,0,0,1033.191,0,1498.723,4,11,0,0
account.18ab5044fee74f89840aa1f3863a353a,0,0,0,45.472496,byplayer,0,1,76,0,0,0,0,0,0,0,0,ATxCannibisprime,0,0,0,0,0,0,304.656,0,264.977936,6,21,0,0
account.e7548003e8a7495b961d295fdd7cdf00,0,0,0,0,byplayer,0,2,75,0,0,0,0,0,0,0,0,xSempai,0,1,0,0,0,0,315.636,0,411.112183,8,21,0,0
account.c3a70137a1ec41f7b75e61b2e5dbbeb2,1,0,1,133.11,byplayer,0,1,77,0,0,0,0,0,0,0,0,AngryGuyDan,0,0,0,0,0,0,282.105,0,243.024063,1,21,0,0
account.cb4e89477580490e9104af91d3287a1a,0,0,0,0,byplayer,0,0,95,0,0,0,0,0,0,0,0,hxdn789,0,0,0,0,0,0,154.798,0,0,0,28,0,0
account.9aee5c6189d3410c925fc6571653d45e,1,0,0,100,byplayer,0,0,60,0,0,0,0,0,0,0,0,DankoCT,0,0,0,0,0,0,550.692,0,826.8582,3,16,0,0
account.3f75edc2836241f8bea461b1f9bae899,0,0,1,68.863,byplayer,0,0,58,0,0,0,0,0,0,0,0,AmbientFrost,0,0,0,0,0,0,681.929,0,1554.16138,3,16,0,0
account.a36d752e661d4c87b432547edf738ff4,0,0,0,50.82,byplayer,0,0,61,0,0,0,0,0,0,0,0,FlexNW,0,0,0,0,0,0,535.498,0,619.827759,5,16,0,0
account.03980654449a4aa88d5368e26bdb74e7,0,0,0,0,byplayer,0,0,59,0,0,0,0,0,0,0,0,Razora,0,0,5133.75146,0,0,0,619.417,0,451.200317,7,16,0,0
account.daa5411514a84030aee1a56f14230f3b,0,0,0,25.5467262,byplayer,0,0,66,0,0,0,0,0,0,0,0,War-Cow,0,0,1213.1886,0,0,0,483.696,0,610.4178,4,18,0,0
account.91bf20ed5d4444d18f7e9d0e33bf3bd3,0,0,0,0,byplayer,0,0,67,0,0,0,0,0,0,0,0,Keatah,0,0,1234.482,0,0,0,483.691,0,427.3583,3,18,0,0
account.bbf2a7bc175c4893a20fb588b3cdbc1a,0,0,0,0,byplayer,0,0,68,0,0,0,0,0,0,0,0,DetectiveChang,0,0,0,0,0,0,170.244,0,15.0987167,0,18,0,0
account.acbe1a35d5e047298d5e1bbdf973296f,0,0,0,0,byplayer,0,0,96,0,0,0,0,0,0,0,0,Abused_Avocado,0,0,0,0,0,0,150.097,0,0,0,28,0,0
account.5022852d9bcc4455ab8ead390a394d9a,0,0,0,0,byplayer,0,0,97,0,0,0,0,0,0,0,0,Hoki_Horakhti,0,0,0,0,0,0,118.391,0,7.7850666,1,28,0,0
account.8309688e0bdf4d7896420115b1b66348,0,0,0,0,byplayer,0,0,50,0,0,0,0,0,0,0,0,Daisuke_Aramaki,0,0,135.623383,0,0,0,859.717,0,842.5223,3,13,0,0
account.b3e82af384734214b8bf170315291ed0,0,0,0,0,byplayer,0,0,83,0,0,0,0,0,0,0,0,SimpleNein,0,0,0,0,0,0,228.505,0,0,0,27,0,0
account.251b63694fac4c2f81b3f2e2d7d0e530,0,0,0,39.8000031,byplayer,0,0,35,0,0,1,1,0,0,2.37710857,0,Nahaks,0,0,0,0,0,0,243.274,0,353.934021,4,21,0,0
account.fe6c54807015406bbe0a214bd79d990e,0,0,1,49.2600021,byplayer,0,0,36,0,0,1,1,0,0,7.24512625,0,DstemTV,0,0,0,0,0,0,206.34,0,130.965942,3,21,0,0
account.3497a48c1b854615bf0daec8279b2dd3,0,1,0,60.1999969,byplayer,0,0,69,0,0,0,0,0,0,0,0,DaddyEnvxy,0,0,0,0,0,0,216.619,0,318.787262,2,21,0,0
account.67f7685649da4105984354044b5ff0c2,0,0,0,94.6,byplayer,0,0,71,0,0,0,0,0,0,0,0,DirtyMike3,0,0,0,0,0,0,150.912,0,80.3963547,2,21,0,0
account.d025922d47ca4406b5d57fd104f69938,1,0,1,100,byplayer,0,0,26,0,0,1,1,0,0,22.3025875,0,Serick01,0,0,394.174622,0,51.22647,1,907.671,0,1881.53174,3,12,0,0
account.2c6e3cd34531411996bc64b6f7e562a5,1,0,0,99.99999,byplayer,0,0,27,0,0,1,1,0,0,28.6775341,0,TheDemorte,0,0,395.822845,0,130.163864,0,895.964,0,1546.34717,6,12,0,0
account.4d67da147efb47f2a78e0d53f8932811,0,0,0,0,suicide,0,0,48,0,0,0,0,0,0,0,0,Doskiie,0,0,0,0,0,1,601.566,0,0.28,0,12,0,0
account.ff6de12c2c2f4d44b42dcf8344b13667,0,0,0,0,byplayer,0,0,49,0,0,0,0,0,0,0,0,Admiral-Sky,0,0,248.002258,0,27.9270916,0,549.241,0,963.5709,6,12,0,0
account.223b9d917be3472399ad6f3f9632c882,1,0,0,32.5550041,byplayer,0,0,38,0,0,1,1,0,0,10.4453287,0,BIackHeart,0,0,0,0,0,0,188.067,0,164.195938,3,24,0,0
account.140e17704f444c8cabe1c073574aa821,0,0,0,67.44499,byplayer,0,0,77,0,0,0,0,0,0,0,0,Humpyourface,0,0,0,0,0,0,154.196,0,135.807343,3,24,0,0
account.7933fbd457844a84bd21a75da1ae9d2c,0,0,0,0,byplayer,0,0,76,0,0,0,0,0,0,0,0,ShiroKishi,0,0,0,0,0,0,188.06,0,186.500061,2,24,0,0
account.442b2c0cdeb349139e5db88b8cdb248e,0,0,0,0,byplayer,0,0,78,0,0,0,0,0,0,0,0,SanadaDavid,0,0,0,0,0,0,153.135,0,91.10183,2,24,0,0
account.315184e334b7459689672cdf583f93d9,2,0,0,266.884979,byplayer,0,0,81,0,0,0,0,0,0,0,0,twitchtvnewp,0,0,0,0,0,0,156.475,0,116.2069,1,26,0,0
account.4727735797e34446bd4f6ffe08ffd35c,2,2,0,202.82,byplayer,0,1,34,0,0,1,1,0,0,22.7450371,0,Psychobandit1149,0,0,0,0,0,0,335.369,0,290.7957,3,19,0,0
account.381c9ec5550a491a826e737b6a7dd6a9,0,0,0,0,byplayer,0,0,61,0,0,0,0,0,0,0,0,Heimdall87,0,0,0,0,0,0,337.947,0,389.1028,3,19,0,0
account.23d44c3508aa4481a8227c615369e110,1,1,1,108.729996,byplayer,0,2,33,0,0,1,1,0,0,4.040212,0,Fat-Bandit,0,0,0,0,0,0,337.943,0,298.947845,7,19,0,0
account.fab5309b9377410287ed5235ecd52d13,0,0,0,0,byplayer,0,0,67,0,0,0,0,0,0,0,0,Maxwell99,0,0,0,0,0,0,174.241,0,131.324692,2,19,0,0
account.a5ab1bfa598b4402b8bbcf4af43b40e9,0,0,0,12.960001,byplayer,0,0,59,0,0,0,0,0,0,0,0,Z3ROFUX,0,0,0,0,0,0,96.289,0,3.95617318,0,17,0,0
account.460bec81ec1f47aba79a409e1414da13,2,3,3,633.7678,byplayer,0,1,11,0,0,1,2,0,0,69.61199,0,LookWhatEyeCanDo,0,0,0,0,0,0,1070.885,0,2473.19116,4,8,0,0
account.513170f0c1214eea9e26bae7005ef990,1,0,1,82.70153,byplayer,2,0,12,0,0,2,2,0,0,60.6083336,0,dougiedoug1996,0,1,279.137848,0,0,0,983.382,0,2546.44849,5,9,0,0
account.f777f17264ec422db44937c9f46e12ff,1,1,2,19.6637611,byplayer,0,1,22,0,0,1,1,0,0,93.59566,0,SAILBig119,0,1,0,0,0,0,1083.975,0,2382.73779,2,8,0,0
account.f1b26d677cae4b41a745c34aab593e97,1,0,0,137.73,byplayer,0,0,60,0,0,0,0,0,0,0,0,Thaman5150,0,0,0,0,0,0,343.85,0,681.552551,5,18,0,0
account.66b6046fc1aa4cd7a9441de05ccc759b,0,0,0,0,byplayer,0,0,64,0,0,0,0,0,0,0,0,EL_SIG,0,0,0,0,0,0,301.827,0,683.3931,1,19,0,0
account.7c87a6c5f5c14bc29b08605261cb261b,1,0,1,180.37,byplayer,0,1,21,0,0,1,1,0,0,3.46013737,0,anonF1d3lity,0,0,895.0718,0,0,0,1146.516,0,954.9671,5,6,0,0
account.d4b25aacaaeb4b788b74715b5a32e06b,1,2,0,41.4321976,byplayer,0,0,32,0,0,1,1,0,0,1.18147635,0,D_Watts,0,0,0,0,0,0,311.231,0,307.993958,2,18,0,0
account.b1c3dbba105b471cbabdf8d73482fb20,0,0,0,0,byplayer,0,1,62,0,0,0,0,0,0,0,0,eyezonme1020,0,0,0,0,0,0,334.164,0,490.237061,1,19,0,0
account.c2c6f74999114b00a1d3e15b174fd86b,0,0,0,58.5678024,byplayer,0,1,63,0,0,0,0,0,0,0,0,KERMITRUFFINS,0,0,0,0,0,0,309.56,0,372.870636,3,19,0,0
account.1585a0066bcb43319f918feb85503d27,3,0,0,497.59198,byplayer,0,0,8,0,0,1,3,0,0,150.678345,0,Bird_Shot,0,0,0,0,0,0,369.567,0,589.9331,1,18,0,0
account.f65cfa24e9fb417480ee606a73690742,0,0,0,63.4766235,byplayer,0,0,73,0,0,0,0,0,0,0,0,SemenDumpster,0,0,0,0,0,0,152.024,0,133.815857,2,22,0,0
account.d56338ce742843f79458349f1a6e66c6,0,2,0,37.73,byplayer,0,0,72,0,0,0,0,0,0,0,0,HannibalofBarca,0,0,0,0,0,0,247.294,0,295.385468,1,22,0,0
account.fa55e0b31154443583e59f493b1770b2,2,0,0,212.16954,byplayer,0,0,16,0,0,1,2,0,0,51.2523041,0,JeffBridgesCock,0,0,0,0,0,1,222.32,0,256.587524,2,21,0,0
account.5a6dee3145be487a8c139ebf152cf588,1,0,0,26.460001,byplayer,0,0,68,0,0,0,0,0,0,0,0,stephen_the_blk,0,0,0,0,0,1,246.85,0,240.570221,3,21,0,0
account.373dd529a049425a9b3bcbf7405cf85e,0,0,0,146.43869,byplayer,0,2,28,0,0,1,1,0,0,12.3633871,0,FartyPooper,0,2,0,0,0,0,761.551,0,1831.384,9,13,0,0
account.680b9b44e8554eceaba5d95849ffd417,0,0,1,0,byplayer,0,1,51,0,0,0,0,0,0,0,0,lil_blanco,0,0,0,0,0,0,733.967,0,1770.36841,4,13,0,0
account.6898cf9d09364a2eb988c667a99eefc5,1,0,3,239.194,byplayer,0,1,24,0,0,1,1,0,0,120.328171,0,regularoj,0,0,184.537033,0,0,0,972.845,0,2223.10059,4,10,0,0
account.6ec45cc5043b48d7b3b561073e4cc6dc,0,0,0,30.0999985,byplayer,0,0,57,0,0,0,0,0,0,0,0,pitzip,0,0,0,0,0,0,582.797,0,1239.41638,4,16,0,0
account.d4380c7941114a969e81150054ab3896,2,1,1,133.699982,byplayer,0,2,13,0,0,1,2,0,0,37.50412,0,Sirius_Gi,0,1,0,0,0,0,582.8,0,1247.10974,2,16,0,0
account.6d5991523ead41bfaaaaafed7c90bd89,0,1,0,46.79,byplayer,0,0,30,0,0,1,1,0,0,10.7013512,0,JYSKILLA,0,0,0,0,0,0,582.804,0,1419.39526,5,16,0,0
account.926e84b135184505b058408e2903ce8a,2,1,2,349.54,byplayer,1,3,15,0,0,1,2,0,0,40.369503,0,TwitchTv_timbruh,0,0,0,0,0,0,512.678,0,1370.79675,4,17,0,0
account.2c0105b52cf34b94a182433736c8c924,1,0,0,100,byplayer,0,0,40,0,0,1,1,0,0,25.57558,0,conjomay,0,0,0,0,0,0,172.938,0,62.77806,4,25,0,0
account.5e4c00d492a04620a3f3ce4474e0d675,0,0,0,102.375,byplayer,0,0,80,0,0,0,0,0,0,0,0,Noov_,0,0,0,0,0,0,156.841,0,83.44175,1,25,0,0
account.179001adfbcd484c8eb48e3ca0b96f38,0,1,0,143.31,byplayer,0,1,79,0,0,0,0,0,0,0,0,iOhy,0,0,0,0,0,0,183.977,0,140.378677,2,25,0,0
account.fa284315981c44a282fb793a7069309f,0,0,1,0,byplayer,0,1,53,0,0,0,0,0,0,0,0,Swizzstick,0,0,0,0,0,0,644.608,0,1006.99225,3,15,0,0
account.717064694e26430fb7e6d5dc09d9a5d0,0,0,0,90.11373,byplayer,0,0,55,0,0,0,0,0,0,0,0,FSA_Claw,0,1,0,0,0,0,644.599,0,843.638062,3,15,0,0
account.42fb3d63be6a4891b633ba2f689810c8,0,0,0,0,byplayer,0,0,54,0,0,0,0,0,0,0,0,slayer1467,0,0,0,0,0,0,644.604,0,743.659363,7,15,0,0
account.a48233b961a5482b9091b1e8b3df052a,0,0,0,0,byplayer,0,0,56,0,0,0,0,0,0,0,0,BaconSlayerCM,0,0,0,0,0,0,548.339,0,967.169739,12,15,0,0
account.09d6c6eb5d13416fbf18bdc9c2ef7d9b,5,0,2,594.7003,byplayer,0,2,4,0,0,2,5,0,0,70.01605,0,Nathan_Walsh,0,0,0,0,0,0,646.671,0,1473.53174,4,14,0,0
account.79a46e621ec24385b3ef4dac7537d190,1,2,0,142.217255,byplayer,0,0,29,0,0,1,1,0,0,64.5586243,0,Mango_Mazz,0,0,0,0,0,0,646.667,0,1648.38879,4,14,0,0
account.70133a2229914d62b5f685aa6ac09887,0,0,0,0,byplayer,0,1,52,0,0,0,0,0,0,0,0,FreakBoiZele,0,0,0,0,0,0,349.562,0,816.7679,2,14,0,0
account.1fcb0736deb04f529c1de6e8f9ddda28,2,0,5,329.1779,byplayer,1,2,10,0,0,2,2,0,0,66.69162,0,thrilla-,0,0,0,0,0,0,1101.449,0,2750.17871,5,7,0,0
account.3733ce1629334c9cb20b54edea11d599,2,0,2,221.726974,byplayer,0,1,23,0,0,1,1,0,0,43.5255852,0,General_Haze,0,0,0,0,73.18184,0,1044.229,0,2318.59717,10,9,0,0
account.535a445a29454845b61ee2cb0c5a63c8,0,1,3,51.5653076,byplayer,0,6,47,0,0,0,0,0,0,0,0,sgt-reaper,0,0,0,0,78.31812,0,1034.986,0,2213.69214,10,7,0,0
account.b190c116a5b2469e984d987091d53ad7,1,0,1,166.540009,byplayer,1,5,14,0,0,1,2,0,0,17.8361816,0,wartorr,0,2,0,0,0,0,527.886,0,1181.611,3,17,0,0
account.ca1141f1a47c48859ecfee7ee75aad9d,0,1,0,26.460001,byplayer,0,1,58,0,0,0,0,0,0,0,0,Lebenewigkeit,0,0,0,0,0,0,519.516,0,1280.77637,3,17,0,0
account.d96274c239b5465986daff80c8b0b6db,1,0,1,174.11,byplayer,0,2,31,0,0,1,1,0,0,3.94029236,0,DSGPlayer001,0,0,0,0,0,0,559.784,0,1412.5376,2,17,0,0
account.2262330206a746c2b49851b7f27c983f,2,2,0,257.225,byplayer,0,0,17,0,0,1,2,0,0,16.963377,0,AlphaDishhands,0,0,0,0,0,0,178.842,0,137.235962,1,21,0,0
account.5ff661237d774e009521c54335d84369,3,0,1,331.141937,byplayer,0,3,25,0,0,1,1,0,0,46.6755333,0,J3RK_Voltz,0,0,0,0,0,0,916.002,0,2542.39038,10,11,0,0
account.c642a8c8523c42b99bb6dce9017b3602,0,0,0,0,byplayer,0,0,84,0,0,0,0,0,0,0,0,Scought,0,0,0,0,0,0,217.866,0,0,0,27,0,0
account.82508fb6f2c947749d77797540fc5334,2,1,0,142.775009,suicide,0,0,18,0,0,1,2,0,0,26.937,0,Chococupcakes,0,0,0,0,0,1,212.694,0,171.294632,2,22,0,0
account.7ce30a262ffa43509b252df05dcb1d87,2,0,5,200,byplayer,2,1,9,0,0,2,2,0,0,132.955841,0,ConKuBeXiu,0,0,0,0,0,0,1237.924,0,3453.651,5,5,0,0
account.926cd7078fe14878b02691f400210058,2,0,6,330.295,byplayer,1,1,6,0,0,1,3,0,0,112.041656,0,LOG_itsFuckk,0,0,0,0,0,0,1237.921,0,3648.21973,6,5,0,0
account.a7ac921cd2a74486ad3de14620feb0cc,0,0,2,56.2890244,byplayer,0,3,44,0,0,0,0,0,0,0,0,zlg9,0,0,0,0,21.41933,0,1335.135,0,3364.88647,4,2,0,0
account.a37d6233157b473b872ad1a1f4f9f6e4,0,0,5,57.59999,byplayer,0,3,19,0,0,1,1,0,0,54.5037346,0,elite_maji,0,2,0,0,18.6716423,0,1321.947,0,3618.75073,3,2,0,0
account.846f333cbf0c4849b9199587e6f6e706,0,0,1,154.18,byplayer,1,1,20,0,0,1,1,0,0,26.3343143,0,RyGar755,0,0,0,0,20.16034,0,1313.659,0,3210.87573,4,2,0,0
account.d07cf4cb90474250b87889b389e4cac5,0,0,0,0,byplayer,0,0,42,0,0,0,0,0,0,0,0,Squirrel15,0,0,0,0,0,0,900.427,0,2111.715,2,1,0,0
account.ec4fc586379a426fb60c64bbd494fd8c,3,1,2,497.779419,alive,3,2,2,0,0,2,5,0,0,122.704987,0,racemesrt,0,0,0,0,19.5391655,0,1343.275,0,2926.97119,7,1,0,0
account.3f91ad3878f446c2a7e3411f6e26a48b,0,0,0,0,byplayer,0,0,43,0,0,0,0,0,0,0,0,BDAV,0,0,0,0,0,0,890.528,0,2162.28125,4,1,0,0
account.f3bdf3a73c6d4f7fa5ac1659da233175,0,1,3,440.333679,alive,2,1,5,0,0,1,3,0,0,58.6391258,0,KrabbyPatty,0,0,0,0,0,0,1343.275,0,2766.521,5,1,0,0
account.a711f10a36674d01a78ea80ebfad9931,1,0,0,100,byplayer,0,0,41,0,0,1,1,0,0,1.23570931,0,DarinkaG,0,0,0,0,0,0,118.549,0,31.4243851,1,27,0,0
account.fefafcd0e4c145f093ebbe8d55dd1115,0,0,0,0,byplayer,0,0,86,0,0,0,0,0,0,0,0,beta_Daddy,0,0,0,0,0,0,114.638,0,95.23815,0,27,0,0
account.5501a83a217141419c09b3f6525133e7,0,0,0,0,byplayer,0,0,85,0,0,0,0,0,0,0,0,Mashoonga15,0,0,0,0,0,0,118.555,0,30.8513432,0,27,0,0
account.3362e403c98a41f39b96d9429a026e31,3,0,8,451.896576,byplayer,2,5,3,0,0,2,5,0,0,89.56125,0,NealGamby,0,0,0,0,0,0,1266.656,0,3856.31445,6,4,0,0
account.feb48f3d19174b9d9faf30a5ba048fbb,0,1,5,97.30844,byplayer,0,1,45,0,0,0,0,0,0,0,0,Wickedskill,0,0,0,0,0,0,1260.192,0,3350.75415,5,4,0,0
account.7f83adbe32fb4fd3b1050c406cb414d8,0,0,2,0,byplayer,0,0,46,0,0,0,0,0,0,0,0,middy107,0,0,0,0,0,0,1136.975,0,3057.35645,3,4,0,0
account.a6fb1a0b8d384c0c8e17e5f2eb2cf725,2,0,1,242.068848,byplayer,0,1,7,0,0,2,3,0,0,82.625206,0,SupaOG,0,0,0,0,3.341287,0,1067.879,0,2664.92432,2,9,0,0
account.f743e86adf8f436594ab9c6f047f9497,0,0,1,0,byplayer,0,1,65,0,0,0,0,0,0,0,0,mario_mia,0,0,0,0,0,0,287.386,0,442.994415,2,19,0,0
account.5e074f2487c745f29e3583cec67a85fa,0,0,0,45.75464,byplayer,0,4,66,0,0,0,0,0,0,0,0,TheVec,0,0,0,0,0,0,271.748,0,235.8888,5,19,0,0
account.f21a46167f10485d89562ed7cc91bd55,0,0,0,157.145,byplayer,0,0,70,0,0,0,0,0,0,0,0,WarmLettuce1,0,0,0,0,0,0,204.697,0,127.14473,2,21,0,0
account.fa462fc8a59f4e4b8a64bee7da3ff5b6,4,0,3,674.999939,byplayer,3,6,1,0,0,3,8,0,0,39.20245,0,LiHou-Ball,0,0,0,0,0,0,1283.981,0,1900.29932,4,3,0,0
account.017f0a7a8da04225881e9381427c3db9,1,0,0,100,byplayer,1,0,37,0,0,1,1,0,0,5.04153252,0,PumpkinLump,0,0,0,0,0,0,219.676,0,202.375183,2,22,0,0
account.7451e6b0ce63465cb90e8e35174013f6,0,0,1,0,byplayer,0,0,75,0,0,0,0,0,0,0,0,d-heck,0,0,0,0,0,0,189.062,0,266.2685,1,23,0,0
account.6491db2968a049e5bd7147aa463a250a,0,0,1,70.56,byplayer,0,3,74,0,0,0,0,0,0,0,0,HometownHero1,0,0,0,0,0,0,189.068,0,224.229416,2,23,0,0
account.b03d56ef2b5043c6bea9cb35517fd258,1,0,0,43.2199936,byplayer,0,0,39,0,0,1,1,0,0,37.9318466,0,Deeznoots,0,0,0,0,0,0,180.597,0,65.225975,1,24,0,0
account.9fda0b1eb6e347f8946559443c05c6f6,0,0,0,56.78,byplayer,0,0,82,0,0,0,0,0,0,0,0,Gerschefske,0,0,0,0,0,0,112.164,0,37.14296,1,26,0,0
account.f00c1c3bb52d4d7887ba3e1b50446cf0,0,0,0,82.1863861,logout,0,0,14,0,0,0,0,0,0,0,0,UN2IVAL3D,0,0,0,0,0,0,310.152,0,0,5,19,0,0
account.8ad754ea36e2420abdd01969887d0ed1,0,0,0,0,alive,0,0,1,0,0,0,0,0,0,0,0,StoneyFPS,0,0,0,0,0,0,1808.191,0,0,0,1,0,0
account.a21f8b6358304d1c89a8d5e58c1bf01a,0,0,0,164.16,logout,0,0,13,0,0,0,0,0,0,0,0,Rashandur,0,0,0,0,0,0,387.789,0,0,6,19,0,0
account.1ef39c7a45f140cc80d9d69ee64a5b5e,0,0,0,297,logout,0,0,4,0,0,0,0,0,0,0,0,The_2nd_Apostle,0,0,0,0,0,0,1806.892,0,0,18,1,0,0
account.ad774711d8994e598e0224d84782c332,0,0,0,251.03,logout,0,0,7,0,0,0,0,0,0,0,0,GregShotGG,0,0,0,0,0,0,1286.203,0,0,5,19,0,0
account.04e32e98534c475ab3f9295d7c5db789,0,0,0,0,logout,0,0,15,0,0,0,0,0,0,0,0,theepsy,0,0,0,0,0,0,289.85,0,0,1,19,0,0
account.3a4f860272754a3d8542758e185bbbee,0,0,0,79.79013,alive,0,0,2,0,0,0,0,0,0,0,0,ooSaMuRaioo,0,0,0,0,0,0,1808.191,0,369.4281,4,1,0,0
account.3e8bdddb40d146dda07e3921d449e004,0,0,0,141.373474,logout,0,0,8,0,0,0,0,0,0,0,0,meiko18cm,0,0,0,0,0,0,789.66,0,0,5,19,0,0
account.42497bdfc2af4c979771bca35663486f,0,0,0,0,logout,0,0,18,0,0,0,0,0,0,0,0,gcolhogue,0,0,0,0,0,0,67.646,0,0,2,19,0,0
account.540b59520a3845eb9283f8a1a15bed5e,0,0,0,494.01,logout,0,0,16,0,0,0,0,0,0,0,0,Ruse_Your_Daddy,0,0,0,0,0,0,221.777,0,0,1,19,0,0
account.068c5864c6cb4db88ba2b18cc6d0bb80,0,0,0,71.05,logout,0,0,11,0,0,0,0,0,0,0,0,DanKEv999,0,0,0,0,0,0,437.613,0,0,3,19,0,0
account.5ee856f63742445c8b27b793e8b43a42,0,0,0,148,logout,0,0,5,0,0,0,0,0,0,0,0,fkmhaoshuai,0,0,0,0,0,0,1628.405,0,0,2,19,0,0
account.e07171411e59436284dcdd567a2d861f,0,0,0,53.4,alive,0,0,3,0,0,0,0,0,0,0,0,SettleInHisHeart,0,0,0,0,0,0,1808.191,0,0,2,1,0,0
account.b51df8f0b2184bb1ad3fc0e34f53e687,0,0,0,0,logout,0,0,6,0,0,0,0,0,0,0,0,F4T-Cunt,0,0,0,0,0,0,1568.944,0,0,5,19,0,0
account.c170c2afe37f443291a23ce7cbfbc9a2,0,0,0,0,logout,0,0,12,0,0,0,0,0,0,0,0,edwardhowe98,0,0,0,0,0,0,436.915,0,0,3,19,0,0
account.16cfcbb30e714d84b158b4165c5573c0,0,0,0,0,logout,0,0,19,0,0,0,0,0,0,0,0,Chaplain_Gaunt,0,0,0,0,0,0,32.833,0,0,0,19,0,0
account.cde0254bd59a4f4395acdb69c5596d2e,0,0,0,0,logout,0,0,17,0,0,0,0,0,0,0,0,ermasanshou,0,0,0,0,0,0,204.367,0,0,2,19,0,0
account.0a8290685aad4a6ab5e91d4fe9247e93,0,0,0,0,logout,0,0,10,0,0,0,0,0,0,0,0,FernandoMartell,0,0,0,0,0,0,452.045,0,0,2,19,0,0
account.56e52383cac5468ca76f570347b7b28a,0,0,0,0,logout,0,0,9,0,0,0,0,0,0,0,0,Whimsy__zzZ,0,0,239.9169,0,0,0,457.719,0,373.915619,3,19,0,0
account.5aa22ff61eff46a2a0a374130b54b8c9,1,0,0,200,byplayer,1,0,19,0,0,1,2,0,0,11.9115677,0,Balaroth,0,0,0,0,0,0,353.977,0,587.8402,4,31,0,0
account.1a32419c3c3942b5953047882a9b4779,0,0,0,0,byplayer,0,0,68,0,0,0,0,0,0,0,0,NOOOT_FouNd404,0,0,0,0,0,0,117.285,0,89.88487,1,31,0,0
account.6f94c3b28ab343aca0fdd1cbfcbba051,1,0,0,115.580482,byplayer,0,0,86,0,0,0,0,0,0,0,0,SandyCheeks1993,0,0,0,0,0,0,162.321,0,35.8057671,1,42,0,0
account.95aca59e10c74115b517a546126b853a,0,0,0,0,byplayer,0,0,85,0,0,0,0,0,0,0,0,luckytiger93,0,0,0,0,0,0,162.326,0,107.346634,0,42,0,0
account.c1c130a53e8a40a69d812e9bfead3af1,1,0,0,189.76,byplayer,0,0,41,0,0,1,1,0,0,9.473911,0,EPZ_DT,0,0,0,0,0,0,100.835,0,33.382412,1,49,0,0
account.66c9ff416d304661b38f945de1670949,0,1,0,0,byplayer,0,0,96,0,0,0,0,0,0,0,0,TanNguyenShadow,0,0,0,0,0,0,104.465,0,57.89153,1,49,0,0
account.5f7c394d5ff14b38a68020ec8dffafcd,1,0,0,129.4,byplayer,0,1,31,0,0,1,1,0,0,7.432153,0,jobu9395,0,0,0,0,0,0,176.927,0,49.3643761,2,15,0,0
account.01c7a935150f45699700b26e727df22d,0,0,1,157.89,byplayer,0,1,30,0,0,1,1,0,0,5.47416639,0,red58ford,0,0,0,0,0,0,904.552,0,994.7903,4,15,0,0
account.6a8e10d047414f3c9f4b2bf33e52f80f,1,0,2,345.53,byplayer,0,2,38,0,0,1,1,0,0,23.1333885,0,NakedWombat,0,1,724.6962,0,0,0,571.092,0,791.3957,5,26,0,0
account.d19240536f5847639b601b59477b8c1f,2,0,0,168.840073,byplayer,0,0,17,0,0,2,2,0,0,29.2761669,0,ElyElyOh,0,1,717.6486,0,0,0,571.088,0,705.1918,4,26,0,0
account.4e8eaccb0b0546d2914492ee21073b9b,0,0,0,0,byplayer,0,0,55,0,0,0,0,0,0,0,0,TerryShotUrBird,0,0,0,0,0,0,272.799,0,145.649078,2,22,0,0
account.b1988deed24e402bbbf3c028fddba641,0,0,0,28.08,byplayer,0,0,54,0,0,0,0,0,0,0,0,V1ncentZhao,0,0,0,0,0,0,658.469,0,396.424225,2,22,0,0
